"","sub_id","common_name","sci_name","tax_order","count_raw","state","loc","locid","lat","lon","date","time","protocol","distance_traveled","area_covered","all_obs","breed_code","checklist_comments","species_comments","observers","vehicles","weather","notes","count","year","mbbs_county","route_num","stop_num","hab_hm","hab_p","hab_o","hab_b","hab_other","source"
"59","S10916836","Northern Bobwhite","Colinus virginianus",979,"2","US-NC","MBBS, NC, Durham Co, Route 01, South Lowell Rd NE","L1171673",36.14025,-78.95265,2012-05-27,"05:30 AM","eBird - Traveling Count",16.093,NA,1,"","observer=Judy Murray; weather=cloudy, no wind, 61F; vehicles=3; notes=habitat no change, bridge over Flat River on NC State forestry land still out at stop 12, two Bobwhites calling at stop 15.","","Judy Murray",3,"cloudy, no wind, 61F",NA,2,2012,"durham",1,NA,NA,NA,NA,NA,NA,NA
"60","S18750813","Northern Bobwhite","Colinus virginianus",979,"1","US-NC","MBBS, NC, Durham Co, Route 01, South Lowell Rd NE","L1171673",36.14025,-78.95265,2014-06-01,"05:30 AM","eBird - Traveling Count",16.093,NA,1,"","observers=Judy Murray, Robin Moran; others=Julie Huff-Jerome who lives at stop 8, and along with Robin Moran may take over the route should I give it up; weather=54F, clear, no breeze, 64F, partly cloudy no breeze at end of route; vehicles=13; notes=Loggerhead Shrike on wire at stop 8, Julie says she sees him often and he/she possibly nests in her yard, I may have been mistaking him for a Mockingbird the few times I've seen him through the years although she also has a Mockingbird, at stop 17 the first bird we heard was the Bob White, sounded like he had a megaphone almost blasted us off the road must have been in the thicket beside the road where we parked, he only called once, heard a Field Sparrow after time at stop 14.","","Judy Murray, Robin Moran",13,"54F, clear, no breeze, 64F, partly cloudy no breeze at end of route",NA,1,2014,"durham",1,NA,NA,NA,NA,NA,NA,NA
"61","S8469405","Northern Bobwhite","Colinus virginianus",979,"1","US-NC","MBBS, NC, Durham Co, Route 02, Stagville Road NW","L1171679",36.12167,-78.83963,2010-06-13,"05:25 AM","eBird - Traveling Count",32.187,NA,1,"","observers=?; others=?; weather=?; vehicles=?; notes=none","","?",NA,NA,NA,1,2010,"durham",2,NA,NA,NA,NA,NA,NA,NA
"62","S12367486","Northern Bobwhite","Colinus virginianus",979,"1","US-NC","MBBS, NC, Durham Co, Route 07, Sherron Road NE","L1171685",35.95138,-78.8356,2010-06-15,"05:30 AM","eBird - Traveling Count",14.484,NA,1,"","Observer=Brian Strong","","Brian Strong",NA,NA,NA,1,2010,"durham",7,NA,NA,NA,NA,NA,NA,NA
"63","S11054030","Northern Bobwhite","Colinus virginianus",979,"1","US-NC","MBBS, NC, Durham Co, Route 08, Olive Branch Road NW","L1171687",35.92628,-78.76183,2012-06-10,"05:25 AM","eBird - Traveling Count",16.093,NA,1,"","observers=Brian Bockhahn; weather=sunny, 66 to 68 F, 0 wind, 0 clouds; vehicles=37","","Brian Bockhahn",NA,"sunny, 66 to 68 F, 0 wind, 0 clouds",NA,1,2012,"durham",8,NA,NA,NA,NA,NA,NA,NA
"64","S37665928","Northern Bobwhite","Colinus virginianus",979,"1","US-NC","MBBS, NC, Durham Co, Route 08, Olive Branch Road NW","L1171687",35.92628,-78.76183,2017-06-18,"05:29 AM","eBird - Traveling Count",16.093,NA,1,"","observers=Brian Bockhahn; weather=73F, cloudy, light wind; vehicles=28; notes=Sherron Road bridge out caused short detour/delay.","","Brian Bockhahn",28,"73F, cloudy, light wind",NA,1,2017,"durham",8,NA,NA,NA,NA,NA,NA,NA
"65","S117821447","Wild Turkey","Meleagris gallopavo",1222,"1","US-NC","MBBS, Durham, Route 1-6","L19211065",36.165791,-78.931553,2021-05-31,"06:25 AM","eBird - Stationary Count",NA,NA,1,"","vehicles=0; habitat=OF,B","","Robin Moran, Jennifer Maher, Noah Rokoske",0,NA,NA,1,2021,"durham",1,6,NA,NA,NA,NA,NA,NA
"66","S117821445","Wild Turkey","Meleagris gallopavo",1222,"1","US-NC","MBBS, Durham, Route 1-8","L19211102",36.174101,-78.918697,2021-05-31,"06:47 AM","eBird - Stationary Count",NA,NA,1,"","vehicles=0; habitat=FW,B","","Robin Moran, Jennifer Maher, Noah Rokoske",0,NA,NA,1,2021,"durham",1,8,NA,NA,NA,NA,NA,NA
"67","S142943553","Wild Turkey","Meleagris gallopavo",1222,"3","US-NC","MBBS, Durham, Route 7-16","L25533848",35.964809,-78.753422,2022-06-26,"07:19 AM","eBird - Stationary Count",NA,NA,1,"","notes=eBird stopped working in the field, birds reported by Brian Strong to AHH on 6/27/23 and subsequently entered, time is approximate","","Brian Strong",NA,NA,NA,3,2022,"durham",7,16,NA,NA,NA,NA,NA,NA
"68","S46521739","Wild Turkey","Meleagris gallopavo",1222,"1","US-NC","MBBS, NC, Durham Co, Route 01, South Lowell Rd NE","L1171673",36.14025,-78.95265,2018-06-03,"05:30 AM","eBird - Traveling Count",16.093,NA,1,"","cloudy/no wind/70 degrees","",NA,NA,NA,NA,1,2018,"durham",1,NA,NA,NA,NA,NA,NA,NA
"69","S57561031","Wild Turkey","Meleagris gallopavo",1222,"1","US-NC","MBBS, NC, Durham Co, Route 01, South Lowell Rd NE","L1171673",36.14025,-78.95265,2019-05-26,"05:36 AM","eBird - Traveling Count",16.093,NA,1,"","clear/no wind/73 degrees","","robin moran and jennifer maher",NA,NA,NA,1,2019,"durham",1,NA,NA,NA,NA,NA,NA,NA
"70","S70173514","Wild Turkey","Meleagris gallopavo",1222,"1","US-NC","MBBS, NC, Durham Co, Route 01, South Lowell Rd NE","L1171673",36.14025,-78.95265,2019-05-26,"05:36 AM","eBird - Traveling Count",16.093,NA,1,"","observers=robin moran and jennifer maher;  weather=73 F, clear, no wind; vehicles=23; habitat=unchanged","","robin moran and jennifer maher",23,"73 F, clear, no wind",NA,1,2019,"durham",1,NA,NA,NA,NA,NA,NA,NA
"71","S90333099","Wild Turkey","Meleagris gallopavo",1222,"2","US-NC","MBBS, NC, Durham Co, Route 01, South Lowell Rd NE","L1171673",36.14025,-78.95265,2021-05-31,"05:30 AM","eBird - Traveling Count",16.093,NA,1,"","observers=Robin Moran, Jennifer Maher, Noah Rokoske; weather=53F, partly cloudy; vehicles=0; habitat=M,O","","Robin Moran, Jennifer Maher, Noah Rokoske",0,"53F, partly cloudy",NA,2,2021,"durham",1,NA,NA,NA,NA,NA,NA,NA
"72","S57762991","Wild Turkey","Meleagris gallopavo",1222,"6","US-NC","MBBS, NC, Durham Co, Route 07, Sherron Road NE","L1171685",35.95138,-78.8356,2019-06-23,"05:30 AM","eBird - Traveling Count",8.047,NA,1,"","Partly cloudy, 71 degrees, 8 vehicles","",NA,NA,NA,NA,6,2019,"durham",7,NA,NA,NA,NA,NA,NA,NA
"73","S18982904","Wild Turkey","Meleagris gallopavo",1222,"1","US-NC","MBBS, NC, Durham Co, Route 08, Olive Branch Road NW","L1171687",35.92628,-78.76183,2014-06-01,"05:25 AM","eBird - Traveling Count",16.093,NA,1,"","observers=Brian Bockhahn; weather=57, clear, sunny; vehicles=32; habitat@1=B, habitat@2=B, habitat@3=M, habitat@4=M, habitat@5=M, habitat@6=M, habitat@7=M, habitat@8=B, habitat@9=B, habitat@10=B, habitat@11=M, habitat@12=B, habitat@13=M, habitat@14=B, habitat@15=B, habitat@16=B, habitat@17=M, habitat@18=M, habitat@19=B, habitat@20=M","","Brian Bockhahn",32,"57, clear, sunny",NA,1,2014,"durham",8,NA,NA,NA,NA,NA,NA,NA
"74","S113356357","Wild Turkey","Meleagris gallopavo",1222,"1","US-NC","MBBS,Durham Co,Route 2-18","L11640405",36.185202,-78.88971,2022-06-19,"07:31 AM","eBird - Stationary Count",NA,NA,1,"","V=3","","Jeffrey Pippen",NA,NA,NA,1,2022,"durham",2,18,NA,NA,NA,NA,NA,NA
"75","S117821443","Rock Pigeon","Columba livia",1889,"5","US-NC","MBBS, Durham, Route 1-10","L19211155",36.198361,-78.903929,2021-05-31,"07:09 AM","eBird - Stationary Count",NA,NA,1,"","vehicles=4; habitat=OF,OF","","Robin Moran, Jennifer Maher, Noah Rokoske",4,NA,NA,5,2021,"durham",1,10,NA,NA,NA,NA,NA,NA
"76","S117821496","Rock Pigeon","Columba livia",1889,"1","US-NC","MBBS, Durham, Route 1-10","L19211155",36.198361,-78.903929,2022-05-22,"07:12 AM","eBird - Stationary Count",NA,NA,1,"","vehicles=3; habitat=OF,OF","","Robin Moran, Jennifer Maher, Noah Rokoske",3,NA,NA,1,2022,"durham",1,10,NA,NA,NA,NA,NA,NA
"77","S138780849","Rock Pigeon","Columba livia",1889,"2","US-NC","MBBS, Durham, Route 1-7","L19211082",36.171284,-78.924783,2023-05-21,"06:32 AM","eBird - Traveling Count",0.065,NA,1,"","","","Noah Rokoske, Robin Moran, Jennifer Maher",NA,NA,NA,2,2023,"durham",1,7,NA,NA,NA,NA,NA,NA
"78","S90333099","Rock Pigeon","Columba livia",1889,"4","US-NC","MBBS, NC, Durham Co, Route 01, South Lowell Rd NE","L1171673",36.14025,-78.95265,2021-05-31,"05:30 AM","eBird - Traveling Count",16.093,NA,1,"","observers=Robin Moran, Jennifer Maher, Noah Rokoske; weather=53F, partly cloudy; vehicles=0; habitat=M,O","","Robin Moran, Jennifer Maher, Noah Rokoske",0,"53F, partly cloudy",NA,4,2021,"durham",1,NA,NA,NA,NA,NA,NA,NA
"79","S46231167","Rock Pigeon","Columba livia",1889,"1","US-NC","MBBS, NC, Durham Co, Route 03, Broad Street NW","L929214",36.0172651,-78.9190844,2018-06-02,"05:30 AM","eBird - Traveling Count",16.093,NA,1,"","observers=Norman Budnitz; weather= 66-70F, wind-calm, clear to partly cloudy; vehicles=209; habitat=1B,B, 2B,B, 3B,B, 4B,B, 5B,B, 6B,B, 7BH,BH, 8B,B, 9B,B, 10B,B, 11MW,MW, 12BM,BM, 13B,B, 14B,B, 15BM,BM, 16B,B, 17B,B, 18MP,BMP, 19BH,BM, 20H,B","1&#61;0,2&#61;0,3&#61;0,4&#61;0,5&#61;1,6&#61;0,7&#61;0,8&#61;0,9&#61;0,10&#61;0,11&#61;0,12&#61;0,13&#61;0,14&#61;0,15&#61;0,16&#61;0,17&#61;0,18&#61;0,19&#61;0,20&#61;0","Norman Budnitz",209,NA,NA,1,2018,"durham",3,NA,NA,NA,NA,NA,NA,NA
"80","S14597659","Rock Pigeon","Columba livia",1889,"2","US-NC","MBBS, NC, Durham Co, Route 07, Sherron Road NE","L1171685",35.95138,-78.8356,2013-06-20,"05:30 AM","eBird - Traveling Count",24.14,NA,1,"","","",NA,NA,NA,NA,2,2013,"durham",7,NA,NA,NA,NA,NA,NA,NA
"81","S57418924","Rock Pigeon","Columba livia",1889,"6","US-NC","MBBS, NC, Durham Co, Route 08, Olive Branch Road NW","L1171687",35.92628,-78.76183,2019-06-16,"05:23 AM","eBird - Traveling Count",16.093,NA,1,"","observers=Brian Bockhahn; weather=65 clear, light wind; vehicles=42","","Brian Bockhahn",NA,"65 clear, light wind",NA,6,2019,"durham",8,NA,NA,NA,NA,NA,NA,NA
"82","S141303770","Mourning Dove","Zenaida macroura",2427,"1","US-NC","MBBS, Durham Co, Route 2-1","L11639822",36.121814,-78.839884,2023-06-11,"05:28 AM","eBird - Stationary Count",NA,NA,1,"","Observer=Jeff Pippen; weather=61 F, clear, calm; V=9","","Jeff Pippen",NA,"61 F, clear, calm",NA,1,2023,"durham",2,1,NA,NA,NA,NA,NA,NA
"83","S70350194","Mourning Dove","Zenaida macroura",2427,"1","US-NC","MBBS, Durham Co, Route 2-3","L11639864",36.132187,-78.853069,2020-06-07,"05:43 AM","eBird - Stationary Count",NA,NA,1,"","V=2;h=PB,P","","Jeffrey Pippen",NA,NA,NA,1,2020,"durham",2,3,NA,NA,NA,NA,NA,NA
"84","S70350197","Mourning Dove","Zenaida macroura",2427,"1","US-NC","MBBS, Durham Co, Route 2-4","L11639893",36.138897,-78.857054,2020-06-07,"05:51 AM","eBird - Stationary Count",NA,NA,1,"","V=1;h=MO,P","","Jeffrey Pippen",NA,NA,NA,1,2020,"durham",2,4,NA,NA,NA,NA,NA,NA
"85","S113356371","Mourning Dove","Zenaida macroura",2427,"1","US-NC","MBBS, Durham Co, Route 2-4","L11639893",36.138897,-78.857054,2022-06-19,"05:48 AM","eBird - Stationary Count",NA,NA,1,"","V=6","","Jeffrey Pippen",NA,NA,NA,1,2022,"durham",2,4,NA,NA,NA,NA,NA,NA
"86","S70350198","Mourning Dove","Zenaida macroura",2427,"1","US-NC","MBBS, Durham Co, Route 2-5","L11639919",36.144576,-78.860898,2020-06-07,"05:58 AM","eBird - Stationary Count",NA,NA,1,"","V=2;h=M,MB","","Jeffrey Pippen",NA,NA,NA,1,2020,"durham",2,5,NA,NA,NA,NA,NA,NA
"87","S70350199","Mourning Dove","Zenaida macroura",2427,"1","US-NC","MBBS, Durham Co, Route 2-6","L11639942",36.150464,-78.866347,2020-06-07,"06:05 AM","eBird - Stationary Count",NA,NA,1,"","V=0;h=OB,H","","Jeffrey Pippen",NA,NA,NA,1,2020,"durham",2,6,NA,NA,NA,NA,NA,NA
"88","S113356369","Mourning Dove","Zenaida macroura",2427,"2","US-NC","MBBS, Durham Co, Route 2-6","L11639942",36.150464,-78.866347,2022-06-19,"05:59 AM","eBird - Stationary Count",NA,NA,1,"","V=5","","Jeffrey Pippen",NA,NA,NA,2,2022,"durham",2,6,NA,NA,NA,NA,NA,NA
"89","S70350200","Mourning Dove","Zenaida macroura",2427,"1","US-NC","MBBS, Durham Co, Route 2-7","L11639970",36.15219,-78.872216,2020-06-07,"06:13 AM","eBird - Stationary Count",NA,NA,1,"","V=0;H=BS,HB","","Jeffrey Pippen",NA,NA,NA,1,2020,"durham",2,7,NA,NA,NA,NA,NA,NA
"90","S113356368","Mourning Dove","Zenaida macroura",2427,"2","US-NC","MBBS, Durham Co, Route 2-7","L11639970",36.15219,-78.872216,2022-06-19,"06:07 AM","eBird - Stationary Count",NA,NA,1,"","V=0","","Jeffrey Pippen",NA,NA,NA,2,2022,"durham",2,7,NA,NA,NA,NA,NA,NA
"91","S112167801","Mourning Dove","Zenaida macroura",2427,"2","US-NC","MBBS, Durham Co, Route 3-11","L11682330",36.0593967,-78.9780444,2022-06-04,"06:58 AM","eBird - Stationary Count",NA,NA,1,"S Singing Bird","vehicles=4","","Norm Budnitz",NA,NA,NA,2,2022,"durham",3,11,NA,NA,NA,NA,NA,NA
"92","S140116228","Mourning Dove","Zenaida macroura",2427,"1","US-NC","MBBS, Durham Co, Route 3-11","L11682330",36.0593967,-78.9780444,2023-06-01,"07:00 AM","eBird - Stationary Count",NA,NA,1,"S Singing Bird","Vehicles=32; habitat=MW,MW","","Norm Budnitz",NA,NA,NA,1,2023,"durham",3,11,NA,NA,NA,NA,NA,NA
"93","S140116225","Mourning Dove","Zenaida macroura",2427,"1","US-NC","MBBS, Durham Co, Route 3-14","L11682516",36.0760626,-78.9664597,2023-06-01,"07:28 AM","eBird - Stationary Count",NA,NA,1,"","Vehicles=18; habitat=B,B","","Norm Budnitz",NA,NA,NA,1,2023,"durham",3,14,NA,NA,NA,NA,NA,NA
"94","S90074815","Mourning Dove","Zenaida macroura",2427,"1","US-NC","MBBS, Durham Co, Route 3-15","L11682572",36.0761728,-78.9569745,2021-06-12,"07:31 AM","eBird - Stationary Count",NA,NA,1,"","Vehicles=6; habitat=BM,BM","","Norm Budnitz",NA,NA,NA,1,2021,"durham",3,15,NA,NA,NA,NA,NA,NA
"95","S70448438","Mourning Dove","Zenaida macroura",2427,"3","US-NC","MBBS, Durham Co, Route 3-16","L11682623",36.0775314,-78.9488686,2020-06-13,"08:08 AM","eBird - Stationary Count",NA,NA,1,"","Vehicles=13; habitat=B,B","","Norm Budnitz",NA,NA,NA,3,2020,"durham",3,16,NA,NA,NA,NA,NA,NA
"96","S140116222","Mourning Dove","Zenaida macroura",2427,"1","US-NC","MBBS, Durham Co, Route 3-17","L11682671",36.0823143,-78.9415308,2023-06-01,"07:53 AM","eBird - Stationary Count",NA,NA,1,"","Vehicles=15; habitat=B,B","","Norm Budnitz",NA,NA,NA,1,2023,"durham",3,17,NA,NA,NA,NA,NA,NA
"97","S70448455","Mourning Dove","Zenaida macroura",2427,"1","US-NC","MBBS, Durham Co, Route 3-4","L11682067",36.0360277,-78.929253,2020-06-13,"06:01 AM","eBird - Stationary Count",NA,NA,1,"","Vehicles=8; habitat=B,B","","Norm Budnitz",NA,NA,NA,1,2020,"durham",3,4,NA,NA,NA,NA,NA,NA
"98","S112167808","Mourning Dove","Zenaida macroura",2427,"2","US-NC","MBBS, Durham Co, Route 3-4","L11682067",36.0360277,-78.929253,2022-06-04,"05:56 AM","eBird - Stationary Count",NA,NA,1,"","vehicles=10","","Norm Budnitz",NA,NA,NA,2,2022,"durham",3,4,NA,NA,NA,NA,NA,NA
"99","S70448453","Mourning Dove","Zenaida macroura",2427,"1","US-NC","MBBS, Durham Co, Route 3-5","L11682115",36.0371268,-78.9365445,2020-06-13,"06:13 AM","eBird - Stationary Count",NA,NA,1,"","Vehicles=4; habitat=B,B","","Norm Budnitz",NA,NA,NA,1,2020,"durham",3,5,NA,NA,NA,NA,NA,NA
"100","S140116234","Mourning Dove","Zenaida macroura",2427,"2","US-NC","MBBS, Durham Co, Route 3-5","L11682115",36.0371268,-78.9365445,2023-06-01,"06:07 AM","eBird - Stationary Count",NA,NA,1,"S Singing Bird","Vehicles=2; habitat=B,B","","Norm Budnitz",NA,NA,NA,2,2023,"durham",3,5,NA,NA,NA,NA,NA,NA
"101","S112167805","Mourning Dove","Zenaida macroura",2427,"1","US-NC","MBBS, Durham Co, Route 3-7","L11682163",36.0426801,-78.955214,2022-06-04,"06:23 AM","eBird - Stationary Count",NA,NA,1,"","vehicles=1","","Norm Budnitz",NA,NA,NA,1,2022,"durham",3,7,NA,NA,NA,NA,NA,NA
"102","S89764941","Mourning Dove","Zenaida macroura",2427,"1","US-NC","MBBS, Durham, 8-1","L15272063",35.926474,-78.761981,2021-06-06,"05:24 AM","eBird - Stationary Count",NA,NA,1,"","observers=Brian Bockhahn; weather=68F, clear, no wind; habitat=B,B","","Brian Bockhahn",NA,"68F, clear, no wind",NA,1,2021,"durham",8,1,NA,NA,NA,NA,NA,NA
"103","S117821484","Mourning Dove","Zenaida macroura",2427,"1","US-NC","MBBS, Durham, 8-1","L15272063",35.926474,-78.761981,2022-06-19,"05:25 AM","eBird - Stationary Count",NA,NA,1,"","“Observers=Brian Bockhahn; weather=59 F, clear”","","Brian Bockhahn",NA,NA,NA,1,2022,"durham",8,1,NA,NA,NA,NA,NA,NA
"104","S141573531","Mourning Dove","Zenaida macroura",2427,"1","US-NC","MBBS, Durham, 8-1","L15272063",35.926474,-78.761981,2023-06-11,"05:25 AM","eBird - Stationary Count",NA,NA,1,"","Observers=Brian Bockhahn; weather=61 sunny.","","Brian Bockhahn",NA,NA,NA,1,2023,"durham",8,1,NA,NA,NA,NA,NA,NA
"105","S117821475","Mourning Dove","Zenaida macroura",2427,"1","US-NC","MBBS, Durham, 8-10","L15272589",35.979455,-78.794692,2022-06-19,"06:06 AM","eBird - Stationary Count",NA,NA,1,"","V=3","","Brian Bockhahn",NA,NA,NA,1,2022,"durham",8,10,NA,NA,NA,NA,NA,NA
"106","S141573522","Mourning Dove","Zenaida macroura",2427,"2","US-NC","MBBS, Durham, 8-10","L15272589",35.979455,-78.794692,2023-06-11,"06:06 AM","eBird - Stationary Count",NA,NA,1,"","Vehicles=1","","Brian Bockhahn",NA,NA,NA,2,2023,"durham",8,10,NA,NA,NA,NA,NA,NA
"107","S117821474","Mourning Dove","Zenaida macroura",2427,"1","US-NC","MBBS, Durham, 8-11","L15272597",35.984999,-78.798088,2022-06-19,"06:10 AM","eBird - Stationary Count",NA,NA,1,"","V=1","","Brian Bockhahn",NA,NA,NA,1,2022,"durham",8,11,NA,NA,NA,NA,NA,NA
"108","S141573520","Mourning Dove","Zenaida macroura",2427,"1","US-NC","MBBS, Durham, 8-11","L15272597",35.984999,-78.798088,2023-06-11,"06:10 AM","eBird - Stationary Count",NA,NA,1,"","Vehicles=5","","Brian Bockhahn",NA,NA,NA,1,2023,"durham",8,11,NA,NA,NA,NA,NA,NA
"109","S89764930","Mourning Dove","Zenaida macroura",2427,"1","US-NC","MBBS, Durham, 8-12","L15272611",35.99131,-78.801438,2021-06-06,"06:17 AM","eBird - Stationary Count",NA,NA,1,"","v=9;h=B,B","","Brian Bockhahn",NA,NA,NA,1,2021,"durham",8,12,NA,NA,NA,NA,NA,NA
"110","S141573519","Mourning Dove","Zenaida macroura",2427,"1","US-NC","MBBS, Durham, 8-12","L15272611",35.99131,-78.801438,2023-06-11,"06:14 AM","eBird - Stationary Count",NA,NA,1,"","Vehicles=1","","Brian Bockhahn",NA,NA,NA,1,2023,"durham",8,12,NA,NA,NA,NA,NA,NA
"111","S89764929","Mourning Dove","Zenaida macroura",2427,"1","US-NC","MBBS, Durham, 8-13","L15272619",35.998118,-78.801612,2021-06-06,"06:21 AM","eBird - Stationary Count",NA,NA,1,"","v=7;h=H,M","","Brian Bockhahn",NA,NA,NA,1,2021,"durham",8,13,NA,NA,NA,NA,NA,NA
"112","S141573518","Mourning Dove","Zenaida macroura",2427,"1","US-NC","MBBS, Durham, 8-13","L15272619",35.998118,-78.801612,2023-06-11,"06:18 AM","eBird - Stationary Count",NA,NA,1,"","Vehicles=4","","Brian Bockhahn",NA,NA,NA,1,2023,"durham",8,13,NA,NA,NA,NA,NA,NA
"113","S89764928","Mourning Dove","Zenaida macroura",2427,"1","US-NC","MBBS, Durham, 8-14","L15272632",36.010964,-78.802016,2021-06-06,"06:26 AM","eBird - Stationary Count",NA,NA,1,"","v=7;h=B,B","","Brian Bockhahn",NA,NA,NA,1,2021,"durham",8,14,NA,NA,NA,NA,NA,NA
"114","S117821471","Mourning Dove","Zenaida macroura",2427,"1","US-NC","MBBS, Durham, 8-14","L15272632",36.010964,-78.802016,2022-06-19,"06:22 AM","eBird - Stationary Count",NA,NA,1,"","V=5","","Brian Bockhahn",NA,NA,NA,1,2022,"durham",8,14,NA,NA,NA,NA,NA,NA
"115","S89764927","Mourning Dove","Zenaida macroura",2427,"1","US-NC","MBBS, Durham, 8-15","L15272651",36.018845,-78.805619,2021-06-06,"06:31 AM","eBird - Stationary Count",NA,NA,1,"","v=4;h=B,M","","Brian Bockhahn",NA,NA,NA,1,2021,"durham",8,15,NA,NA,NA,NA,NA,NA
"116","S117821470","Mourning Dove","Zenaida macroura",2427,"1","US-NC","MBBS, Durham, 8-15","L15272651",36.018845,-78.805619,2022-06-19,"06:27 AM","eBird - Stationary Count",NA,NA,1,"","V=5","","Brian Bockhahn",NA,NA,NA,1,2022,"durham",8,15,NA,NA,NA,NA,NA,NA
"117","S89764926","Mourning Dove","Zenaida macroura",2427,"1","US-NC","MBBS, Durham, 8-16","L15272661",36.024588,-78.809631,2021-06-06,"06:36 AM","eBird - Stationary Count",NA,NA,1,"","v=7;h=M,M","","Brian Bockhahn",NA,NA,NA,1,2021,"durham",8,16,NA,NA,NA,NA,NA,NA
"118","S141573514","Mourning Dove","Zenaida macroura",2427,"1","US-NC","MBBS, Durham, 8-17","L15272678",36.031722,-78.81219,2023-06-11,"06:38 AM","eBird - Stationary Count",NA,NA,1,"","Vehicles=7","","Brian Bockhahn",NA,NA,NA,1,2023,"durham",8,17,NA,NA,NA,NA,NA,NA
"119","S89764924","Mourning Dove","Zenaida macroura",2427,"1","US-NC","MBBS, Durham, 8-18","L15272688",36.038641,-78.817245,2021-06-06,"06:45 AM","eBird - Stationary Count",NA,NA,1,"","v=5;h=O,B,M","","Brian Bockhahn",NA,NA,NA,1,2021,"durham",8,18,NA,NA,NA,NA,NA,NA
"120","S141573513","Mourning Dove","Zenaida macroura",2427,"1","US-NC","MBBS, Durham, 8-18","L15272688",36.038641,-78.817245,2023-06-11,"06:42 AM","eBird - Stationary Count",NA,NA,1,"","Vehicles=3","","Brian Bockhahn",NA,NA,NA,1,2023,"durham",8,18,NA,NA,NA,NA,NA,NA
"121","S89764923","Mourning Dove","Zenaida macroura",2427,"1","US-NC","MBBS, Durham, 8-19","L15272698",36.046454,-78.808834,2021-06-06,"06:50 AM","eBird - Stationary Count",NA,NA,1,"","h=B,W,M","","Brian Bockhahn",NA,NA,NA,1,2021,"durham",8,19,NA,NA,NA,NA,NA,NA
"122","S117821466","Mourning Dove","Zenaida macroura",2427,"2","US-NC","MBBS, Durham, 8-19","L15272698",36.046454,-78.808834,2022-06-19,"06:43 AM","eBird - Stationary Count",NA,NA,1,"","v=0","","Brian Bockhahn",NA,NA,NA,2,2022,"durham",8,19,NA,NA,NA,NA,NA,NA
